ID,PHY_mpb
8590,150
8591,150
8592,150
8593,150
8594,150
8595,150
8596,150
8597,150
8598,150
8599,150
8600,150
8601,150
8602,150
8603,150
8604,150
8605,150
8606,150
8607,150
8608,150
8609,150
8610,150
8611,150
8612,150
8613,150
8614,150
8615,150
8616,150
8617,150
8618,150
8619,150
8620,150
8621,150
8622,150
8623,150
8624,150
8625,150
8626,150
8627,150
8628,150
8629,150
8630,150
8631,150
8632,150
8633,150
8634,150
8635,150
8636,150
8637,150
8638,150
8639,150
8640,150
8641,150
8642,150
8643,150
8644,150
8645,150
8646,150
8647,150
8648,150
8649,150
8650,150
8651,150
8652,150
8653,150
8654,150
8655,150
8656,150
8657,150
8658,150
8659,150
8660,150
8661,150
8662,150
8663,150
8664,150
8665,150
8666,150
8667,150
8668,150
8669,150
8670,150
8671,150
8672,150
8673,150
8674,150
8675,150
8676,150
8677,150
8678,150
8679,150
8680,150
8681,150
8682,150
8683,150
8684,150
8685,150
8686,150
8687,150
8688,150
8689,150
8690,150
8691,150
8692,150
8693,150
8694,150
8695,150
8696,150
8697,150
8698,150
8699,150
8700,150
8701,150
8702,150
8703,150
8704,150
8705,150
8706,150
8707,150
8708,150
8709,150
8710,150
8711,150
8712,150
8713,150
8714,150
8715,150
8716,150
8717,150
8718,150
8719,150
8720,150
8721,150
8722,150
8723,150
8724,150
8725,150
8726,150
8727,150
8728,150
8729,150
8730,150
8731,150
8732,150
8733,150
8734,150
8735,150
8736,150
8737,150
8738,150
8739,150
8740,150
8741,150
8742,150
8743,150
8744,150
8745,150
8746,150
8747,150
8748,150
8749,150
8750,150
8751,150
8752,150
8753,150
8754,150
8755,150
8756,150
8757,150
8758,150
8759,150
8760,150
8761,150
8762,150
8763,150
8764,150
8765,150
8766,150
8767,150
8768,150
8769,150
8770,150
8771,150
8772,150
8773,150
8774,150
8775,150
8776,150
8777,150
8778,150
8779,150
8780,150
8781,150
8782,150
8783,150
8784,150
8785,150
8786,150
8787,150
8788,150
8789,150
8790,150
8791,150
8792,150
8793,150
8794,150
8795,150
8796,150
8797,150
8798,150
8799,150
8800,150
8801,150
8802,150
8803,150
8804,150
8805,150
8806,150
8807,150
8808,150
8809,150
8810,150
8811,150
8812,150
8813,150
8814,150
8815,150
8816,150
8817,150
8818,150
8819,150
8820,150
8821,150
8822,150
8823,150
8824,150
8825,150
8826,150
8827,150
8828,150
8829,150
8830,150
8831,150
8832,150
8833,150
8834,150
8835,150
8836,150
8837,150
8838,150
8839,150
8840,150
8841,150
8842,150
8843,150
8844,150
8845,150
8846,150
8847,150
8848,150
8849,150
8850,150
8851,150
8852,150
8853,150
8854,150
8855,150
8856,150
8857,150
8858,150
8859,150
8860,150
8861,150
8862,150
8863,150
8864,150
8865,150
8866,150
8867,150
8868,150
8869,150
8870,150
8871,150
8872,150
8873,150
8874,150
8875,150
8876,150
8877,150
8878,150
8879,150
8880,150
8881,150
8882,150
8883,150
8884,150
8885,150
8886,150
8887,150
8888,150
8889,150
8890,150
8891,150
8892,150
8893,150
8894,150
8895,150
8896,150
8897,150
8898,150
8899,150
8900,150
8901,150
8902,150
8903,150
8904,150
8905,150
8906,150
8907,150
8908,150
8909,150
8910,150
8911,150
8912,150
8913,150
8914,150
8915,150
8916,150
8917,150
8918,150
8919,150
8920,150
8921,150
8922,150
8923,150
8924,150
8925,150
8926,150
8927,150
8928,150
8929,150
8930,150
8931,150
8932,150
8933,150
8934,150
8935,150
8936,150
8937,150
8938,150
8939,150
8940,150
8941,150
8942,150
8943,150
8944,150
8945,150
8946,150
8947,150
8948,150
8949,150
8950,150
8951,150
8952,150
8953,150
8954,150
8955,150
8956,150
8957,150
8958,150
8959,150
8960,150
8961,150
8962,150
8963,150
8964,150
8965,150
8966,150
8967,150
8968,150
8969,150
8970,150
8971,150
8972,150
8973,150
8974,150
8975,150
8976,150
8977,150
8978,150
8979,150
8980,150
8981,150
8982,150
8983,150
8984,150
8985,150
8986,150
8987,150
8988,150
8989,150
8990,150
8991,150
8992,150
8993,150
8994,150
8995,150
8996,150
8997,150
8998,150
8999,150
9000,150
9001,150
9002,150
9003,150
9004,150
9005,150
9006,150
9007,150
9008,150
9009,150
9010,150
9011,150
9012,150
9013,150
9014,150
9015,150
9016,150
9017,150
9018,150
9019,150
9020,150
9021,150
9022,150
9023,150
9024,150
9025,150
9026,150
9027,150
9028,150
9029,150
9030,150
9031,150
9032,150
9033,150
9034,150
9035,150
9036,150
9037,150
9038,150
9039,150
9040,150
9041,150
9042,150
9043,150
9044,150
9045,150
9046,150
9047,150
9048,150
9049,150
9050,150
9051,150
9052,150
9053,150
9054,150
9055,150
9056,150
9057,150
9058,150
9059,150
9060,150
9061,150
9062,150
9063,150
9064,150
9065,150
9066,150
9067,150
9068,150
9069,150
9070,150
9071,150
9072,150
9073,150
9074,150
9075,150
9076,150
9077,150
9078,150
9079,150
9080,150
9081,150
9082,150
9083,150
9084,150
9085,150
9086,150
9087,150
9088,150
9089,150
9090,150
9091,150
9092,150
9093,150
9094,150
9095,150
9096,150
9097,150
9098,150
9099,150
9100,150
9101,150
9102,150
9103,150
9104,150
9105,150
9106,150
9107,150
9108,150
9109,150
9110,150
9111,150
9112,150
9113,150
9114,150
9115,150
9116,150
9117,150
9118,150
9119,150
9120,150
9121,150
9122,150
9123,150
9124,150
9125,150
9126,150
9127,150
9128,150
9129,150
9130,150
9131,150
9132,150
9133,150
9134,150
9135,150
9136,150
9137,150
9138,150
9139,150
9140,150
9141,150
9142,150
9143,150
9144,150
9145,150
9146,150
9147,150
9148,150
9149,150
9150,150
9151,150
9152,150
9153,150
9154,150
9155,150
9156,150
9157,150
9158,150
9159,150
9160,150
9161,150
9162,150
9163,150
9164,150
9165,150
9166,150
9167,150
9168,150
9169,150
9170,150
9171,150
9172,150
9173,150
9174,150
9175,150
9176,150
9177,150
9178,150
9179,150
9180,150
9181,150
9182,150
9183,150
9184,150
9185,150
9186,150
9187,150
9188,150
9189,150
9190,150
9191,150
9192,150
9193,150
9194,150
9195,150
9196,150
9197,150
9198,150
9199,150
9200,150
9201,150
9202,150
9203,150
9204,150
9205,150
9206,150
9207,150
9208,150
9209,150
9210,150
9211,150
9212,150
9213,150
9214,150
9215,150
9216,150
9217,150
9218,150
9219,150
9220,150
9221,150
9222,150
9223,150
9224,150
9225,150
9226,150
9227,150
9228,150
9229,150
9230,150
9231,150
9232,150
9233,150
9234,150
9235,150
9236,150
9237,150
9238,150
9239,150
9240,150
9241,150
9242,150
9243,150
9244,150
9245,150
9246,150
9247,150
9248,150
9249,150
9250,150
9251,150
9252,150
9253,150
9254,150
9255,150
9256,150
9257,150
9258,150
9259,150
9260,150
9261,150
9262,150
9263,150
9264,150
9265,150
9266,150
9267,150
9268,150
9269,150
9270,150
9271,150
9272,150
9273,150
9274,150
9275,150
9276,150
9277,150
9278,150
9279,150
9280,150
9281,150
9282,150
9283,150
9284,150
9285,150
9286,150
9287,150
9288,150
9289,150
9290,150
9291,150
9292,150
9293,150
9294,150
9295,150
9296,150
9297,150
9298,150
9299,150
9300,150
9301,150
9302,150
9303,150
9304,150
9305,150
9306,150
9307,150
9308,150
9309,150
9310,150
9311,150
9312,150
9313,150
9314,150
9315,150
9316,150
9317,150
9318,150
9319,150
9320,150
9321,150
9322,150
9323,150
9324,150
9325,150
9326,150
9327,150
9328,150
9329,150
9330,150
9331,150
9332,150
9333,150
9334,150
9335,150
9336,150
9337,150
9338,150
9339,150
9340,150
9341,150
9342,150
9343,150
9344,150
9345,150
9346,150
9347,150
9348,150
9349,150
9350,150
9351,150
9352,150
9353,150
9354,150
9355,150
9356,150
9357,150
9358,150
9359,150
9360,150
9361,150
9362,150
9363,150
9364,150
9365,150
9366,150
9367,150
9368,150
9369,150
9370,150
9371,150
9372,150
9373,150
9374,150
9375,150
9376,150
9377,150
9378,150
9379,150
9380,150
9381,150
9382,150
9383,150
9384,150
9385,150
9386,150
9387,150
9388,150
9389,150
9390,150
9391,150
9392,150
9393,150
9394,150
9395,150
9396,150
9397,150
9398,150
9399,150
9400,150
9401,150
9402,150
9403,150
9404,150
9405,150
9406,150
9407,150
9408,150
9409,150
9410,150
9411,150
9412,150
9413,150
9414,150
9415,150
9416,150
9417,150
9418,150
9419,150
9420,150
9421,150
9422,150
9423,150
9424,150
9425,150
9426,150
9427,150
9428,150
9429,150
9430,150
9431,150
9432,150
9433,150
9434,150
9435,150
9436,150
9437,150
9438,150
9439,150
9440,150
9441,150
9442,150
9443,150
9444,150
9445,150
9446,150
9447,150
9448,150
9449,150
9450,150
9451,150
9452,150
9453,150
9454,150
9455,150
9456,150
9457,150
9458,150
9459,150
9460,150
9461,150
9462,150
9463,150
9464,150
9465,150
9466,150
9467,150
9468,150
9469,150
9470,150
9471,150
9472,150
9473,150
9474,150
9475,150
9476,150
9477,150
9478,150
9479,150
9480,150
9481,150
9482,150
9483,150
9484,150
9485,150
9486,150
9487,150
9488,150
9489,150
9490,150
9491,150
9492,150
9493,150
9494,150
9495,150
9496,150
9497,150
9498,150
9499,150
9500,150
9501,150
9502,150
9503,150
9504,150
9505,150
9506,150
9507,150
9508,150
9509,150
9510,150
9511,150
9512,150
9513,150
9514,150
9515,150
9516,150
9517,150
9518,150
9519,150
9520,150
9521,150
9522,150
9523,150
9524,150
9525,150
9526,150
9527,150
9528,150
9529,150
9530,150
9531,150
9532,150
9533,150
9534,150
9535,150
9536,150
9537,150
9538,150
9539,150
9540,150
9541,150
9542,150
9543,150
9544,150
9545,150
9546,150
9547,150
9548,150
9549,150
9550,150
9551,150
9552,150
9553,150
9554,150
9555,150
9556,150
9557,150
9558,150
9559,150
9560,150
9561,150
9562,150
9563,150
9564,150
9565,150
9566,150
9567,150
9568,150
9569,150
9570,150
9571,150
9572,150
9573,150
9574,150
9575,150
9576,150
9577,150
9578,150
9579,150
9580,150
9581,150
9582,150
9583,150
9584,150
9585,150
9586,150
9587,150
9588,150
9589,150
9590,150
9591,150
9592,150
9593,150
9594,150
9595,150
9596,150
9597,150
9598,150
9599,150
9600,150
9601,150
9602,150
9603,150
9604,150
9605,150
9606,150
9607,150
9608,150
9609,150
9610,150
9611,150
9612,150
9613,150
9614,150
9615,150
9616,150
9617,150
9618,150
9619,150
9620,150
9621,150
9622,150
9623,150
9624,150
9625,150
9626,150
9627,150
9628,150
9629,150
9630,150
9631,150
9632,150
9633,150
9634,150
9635,150
9636,150
9637,150
9638,150
9639,150
9640,150
9641,150
9642,150
9643,150
9644,150
9645,150
9646,150
9647,150
9648,150
9649,150
9650,150
9651,150
9652,150
9653,150
9654,150
9655,150
9656,150
9657,150
9658,150
9659,150
9660,150
9661,150
9662,150
9663,150
9664,150
9665,150
9666,150
9667,150
9668,150
9669,150
9670,150
9671,150
9672,150
9673,150
9674,150
9675,150
9676,150
9677,150
9678,150
9679,150
9680,150
9681,150
9682,150
9683,150
9684,150
9685,150
9686,150
9687,150
9688,150
9689,150
9690,150
9691,150
9692,150
9693,150
9694,150
9695,150
9696,150
9697,150
9698,150
9699,150
9700,150
9701,150
9702,150
9703,150
9704,150
9705,150
9706,150
9707,150
9708,150
9709,150
9710,150
9711,150
9712,150
9713,150
9714,150
9715,150
9716,150
9717,150
9718,150
9719,150
9720,150
9721,150
9722,150
9723,150
9724,150
9725,150
9726,150
9727,150
9728,150
9729,150
9730,150
9731,150
9732,150
9733,150
9734,150
9735,150
9736,150
9737,150
9738,150
9739,150
9740,150
9741,150
9742,150
9743,150
9744,150
9745,150
9746,150
9747,150
9748,150
9749,150
9750,150
9751,150
9752,150
9753,150
9754,150
9755,150
9756,150
9757,150
9758,150
9759,150
9760,150
9761,150
9762,150
9763,150
9764,150
9765,150
9766,150
9767,150
9768,150
9769,150
9770,150
9771,150
9772,150
9773,150
9774,150
9775,150
9776,150
9777,150
9778,150
9779,150
9780,150
9781,150
9782,150
9783,150
9784,150
9785,150
9786,150
9787,150
9788,150
9789,150
9790,150
9791,150
9792,150
9793,150
9794,150
9795,150
9796,150
9797,150
9798,150
9799,150
9800,150
9801,150
9802,150
9803,150
9804,150
9805,150
9806,150
9807,150
9808,150
9809,150
9810,150
9811,150
9812,150
9813,150
9814,150
9815,150
9816,150
9817,150
9818,150
9819,150
9820,150
9821,150
9822,150
9823,150
9824,150
9825,150
9826,150
9827,150
9828,150
9829,150
9830,150
9831,150
9832,150
9833,150
9834,150
9835,150
9836,150
9837,150
9838,150
9839,150
9840,150
9841,150
9842,150
9843,150
9844,150
9845,150
9846,150
9847,150
9848,150
9849,150
9850,150
9851,150
9852,150
9853,150
9854,150
9855,150
9856,150
9857,150
9858,150
9859,150
9860,150
9861,150
9862,150
9863,150
9864,150
9865,150
9866,150
9867,150
9868,150
9869,150
9870,150
9871,150
9872,150
9873,150
9874,150
9875,150
9876,150
9877,150
9878,150
9879,150
9880,150
9881,150
9882,150
9883,150
9884,150
9885,150
9886,150
9887,150
9888,150
9889,150
9890,150
9891,150
9892,150
9893,150
9894,150
9895,150
9896,150
9897,150
9898,150
9899,150
9900,150
9901,150
9902,150
9903,150
9904,150
9905,150
9906,150
9907,150
9908,150
9909,150
9910,150
9911,150
9912,150
9913,150
9914,150
9915,150
9916,150
9917,150
9918,150
9919,150
9920,150
9921,150
9922,150
9923,150
9924,150
9925,150
9926,150
9927,150
9928,150
9929,150
9930,150
9931,150
9932,150
9933,150
9934,150
9935,150
9936,150
9937,150
9938,150
9939,150
9940,150
9941,150
9942,150
9943,150
9944,150
9945,150
9946,150
9947,150
9948,150
9949,150
9950,150
9951,150
9952,150
9953,150
9954,150
9955,150
9956,150
9957,150
9958,150
9959,150
9960,150
9961,150
9962,150
9963,150
9964,150
9965,150
9966,150
9967,150
9968,150
9969,150
9970,150
9971,150
9972,150
9973,150
9974,150
9975,150
9976,150
9977,150
9978,150
9979,150
9980,150
9981,150
9982,150
9983,150
9984,150
9985,150
9986,150
9987,150
9988,150
9989,150
9990,150
9991,150
9992,150
9993,150
9994,150
9995,150
9996,150
9997,150
9998,150
9999,150
10000,150
10001,150
10002,150
10003,150
10004,150
10005,150
10006,150
10007,150
10008,150
10009,150
10010,150
10011,150
10012,150
10013,150
10014,150
10015,150
10016,150
10017,150
10018,150
10019,150
10020,150
10021,150
10022,150
10023,150
10024,150
10025,150
10026,150
10027,150
10028,150
10029,150
10030,150
10031,150
10032,150
10033,150
10034,150
10035,150
10036,150
10037,150
10038,150
10039,150
10040,150
10041,150
10042,150
10043,150
10044,150
10045,150
10046,150
10047,150
10048,150
10049,150
10050,150
10051,150
10052,150
10053,150
10054,150
10055,150
10056,150
10057,150
10058,150
10059,150
10060,150
10061,150
10062,150
10063,150
10064,150
10065,150
10066,150
10067,150
10068,150
10069,150
10070,150
10071,150
10072,150
10073,150
10074,150
10075,150
10076,150
10077,150
10078,150
10079,150
10080,150
10081,150
10082,150
10083,150
10084,150
10085,150
10086,150
10087,150
10088,150
10089,150
10090,150
10091,150
10092,150
10093,150
10094,150
10095,150
10096,150
10097,150
10098,150
10099,150
10100,150
10101,150
10102,150
10103,150
10104,150
10105,150
10106,150
10107,150
10108,150
10109,150
10110,150
10111,150
10112,150
10113,150
10114,150
10115,150
10116,150
10117,150
10118,150
10119,150
10120,150
10121,150
10122,150
10123,150
10124,150
10125,150
10126,150
10127,150
10128,150
10129,150
10130,150
10131,150
10132,150
10133,150
10134,150
10135,150
10136,150
10137,150
10138,150
10139,150
10140,150
10141,150
10142,150
10143,150
10144,150
10145,150
10146,150
10147,150
10148,150
10149,150
10150,150
10151,150
10152,150
10153,150
10154,150
10155,150
10156,150
10157,150
10158,150
10159,150
10160,150
10161,150
10162,150
10163,150
10164,150
10165,150
10166,150
10167,150
10168,150
10169,150
10170,150
10171,150
10172,150
10173,150
10174,150
10175,150
10176,150
10177,150
10178,150
10179,150
10180,150
10181,150
10182,150
10183,150
10184,150
10185,150
10186,150
10187,150
10188,150
10189,150
10190,150
10191,150
10192,150
10193,150
10194,150
10195,150
10196,150
10197,150
10198,150
10199,150
10200,150
10201,150
10202,150
10203,150
10204,150
10205,150
10206,150
10207,150
10208,150
10209,150
10210,150
10211,150
10212,150
10213,150
10214,150
10215,150
10216,150
10217,150
10218,150
10219,150
10220,150
10221,150
10222,150
10223,150
10224,150
10225,150
10226,150
10227,150
10228,150
10229,150
10230,150
10231,150
10232,150
10233,150
10234,150
10235,150
10236,150
10237,150
10238,150
10239,150
10240,150
10241,150
10242,150
10243,150
10244,150
10245,150
10246,150
10247,150
10248,150
10249,150
10250,150
10251,150
10252,150
10253,150
10254,150
10255,150
10256,150
10257,150
10258,150
10259,150
10260,150
10261,150
10262,150
10263,150
10264,150
10265,150
10266,150
10267,150
10268,150
10269,150
10270,150
10271,150
10272,150
10273,150
10274,150
10275,150
10276,150
10277,150
10278,150
10279,150
10280,150
10281,150
10282,150
10283,150
10284,150
10285,150
10286,150
10287,150
10288,150
10289,150
10290,150
10291,150
10292,150
10293,150
10294,150
10295,150
10296,150
10297,150
10298,150
10299,150
10300,150
10301,150
10302,150
10303,150
10304,150
10305,150
10306,150
10307,150
10308,150
10309,150
10310,150
10311,150
10312,150
10313,150
10314,150
10315,150
10316,150
10317,150
10318,150
10319,150
10320,150
10321,150
10322,150
10323,150
10324,150
10325,150
10326,150
10327,150
10328,150
10329,150
10330,150
10331,150
10332,150
10333,150
10334,150
10335,150
10336,150
10337,150
10338,150
10339,150
10340,150
10341,150
10342,150
10343,150
10344,150
10345,150
10346,150
10347,150
10348,150
10349,150
10350,150
10351,150
10352,150
10353,150
10354,150
10355,150
10356,150
10357,150
10358,150
10359,150
10360,150
10361,150
10362,150
10363,150
10364,150
10365,150
10366,150
10367,150
10368,150
10369,150
10370,150
10371,150
10372,150
10373,150
10374,150
10375,150
10376,150
10377,150
10378,150
10379,150
10380,150
10381,150
10382,150
10383,150
10384,150
10385,150
10386,150
10387,150
10388,150
10389,150
10390,150
10391,150
10392,150
10393,150
10394,150
10395,150
10396,150
10397,150
10398,150
10399,150
10400,150
10401,150
10402,150
10403,150
10404,150
10405,150
10406,150
10407,150
10408,150
10409,150
10410,150
10411,150
10412,150
10413,150
10414,150
10415,150
10416,150
10417,150
10418,150
10419,150
10420,150
10421,150
10422,150
10423,150
10424,150
10425,150
10426,150
10427,150
10428,150
10429,150
10430,150
10431,150
10432,150
10433,150
10434,150
10435,150
10436,150
10437,150
10438,150
10439,150
10440,150
10441,150
10442,150
10443,150
10444,150
10445,150
10446,150
10447,150
10448,150
10449,150
10450,150
10451,150
10452,150
10453,150
10454,150
10455,150
10456,150
10457,150
10458,150
10459,150
10460,150
10461,150
10462,150
10463,150
10464,150
10465,150
10466,150
10467,150
10468,150
10469,150
10470,150
10471,150
10472,150
10473,150
10474,150
10475,150
10476,150
10477,150
10478,150
10479,150
10480,150
10481,150
10482,150
10483,150
10484,150
10485,150
10486,150
10487,150
10488,150
10489,150
10490,150
10491,150
10492,150
10493,150
10494,150
10495,150
10496,150
10497,150
10498,150
10499,150
10500,150
10501,150
10502,150
10503,150
10504,150
10505,150
10506,150
10507,150
10508,150
10509,150
10510,150
10511,150
10512,150
10513,150
10514,150
10515,150
10516,150
10517,150
10518,150
10519,150
10520,150
10521,150
10522,150
10523,150
10524,150
10525,150
10526,150
10527,150
10528,150
10529,150
10530,150
10531,150
10532,150
10533,150
10534,150
10535,150
10536,150
10537,150
10538,150
10539,150
10540,150
10541,150
10542,150
10543,150
10544,150
10545,150
10546,150
10547,150
10548,150
10549,150
10550,150
10551,150
10552,150
10553,150
10554,150
10555,150
10556,150
10557,150
10558,150
10559,150
10560,150
10561,150
10562,150
10563,150
10564,150
10565,150
10566,150
10567,150
10568,150
10569,150
10570,150
10571,150
10572,150
10573,150
10574,150
10575,150
10576,150
10577,150
10578,150
10579,150
10580,150
10581,150
10582,150
10583,150
10584,150
10585,150
10586,150
10587,150
10588,150
10589,150
10590,150
10591,150
10592,150
10593,150
10594,150
10595,150
10596,150
10597,150
10598,150
10599,150
10600,150
10601,150
10602,150
10603,150
10604,150
10605,150
10606,150
10607,150
10608,150
10609,150
10610,150
10611,150
10612,150
10613,150
10614,150
10615,150
10616,150
10617,150
10618,150
10619,150
10620,150
10621,150
10622,150
10623,150
10624,150
10625,150
10626,150
10627,150
10628,150
10629,150
10630,150
10631,150
10632,150
10633,150
10634,150
10635,150
10636,150
10637,150
10638,150
10639,150
10640,150
10641,150
10642,150
10643,150
10644,150
10645,150
10646,150
10647,150
10648,150
10649,150
10650,150
10651,150
10652,150
10653,150
10654,150
10655,150
10656,150
10657,150
10658,150
10659,150
10660,150
10661,150
10662,150
10663,150
10664,150
10665,150
10666,150
10667,150
10668,150
10669,150
10670,150
10671,150
10672,150
10673,150
10674,150
10675,150
10676,150
10677,150
10678,150
10679,150
10680,150
10681,150
10682,150
10683,150
10684,150
10685,150
10686,150
10687,150
10688,150
10689,150
10690,150
10691,150
10692,150
10693,150
10694,150
10695,150
10696,150
10697,150
10698,150
10699,150
10700,150
10701,150
10702,150
10703,150
10704,150
10705,150
10706,150
10707,150
10708,150
10709,150
10710,150
10711,150
10712,150
10713,150
10714,150
10715,150
10716,150
10717,150
10718,150
10719,150
10720,150
10721,150
10722,150
10723,150
10724,150
10725,150
10726,150
10727,150
10728,150
10729,150
10730,150
10731,150
10732,150
10733,150
10734,150
10735,150
10736,150
10737,150
10738,150
10739,150
10740,150
10741,150
10742,150
10743,150
10744,150
10745,150
10746,150
10747,150
10748,150
10749,150
10750,150
10751,150
10752,150
10753,150
10754,150
10755,150
10756,150
10757,150
10758,150
10759,150
10760,150
10761,150
10762,150
10763,150
10764,150
10765,150
10766,150
10767,150
10768,150
10769,150
10770,150
10771,150
10772,150
10773,150
10774,150
10775,150
10776,150
10777,150
10778,150
10779,150
10780,150
10781,150
10782,150
10783,150
10784,150
10785,150
10786,150
10787,150
10788,150
10789,150
10790,150
10791,150
10792,150
10793,150
10794,150
10795,150
10796,150
10797,150
10798,150
10799,150
10800,150
10801,150
10802,150
10803,150
10804,150
10805,150
10806,150
10807,150
10808,150
10809,150
10810,150
10811,150
10812,150
10813,150
10814,150
10815,150
10816,150
10817,150
10818,150
10819,150
10820,150
10821,150
10822,150
10823,150
10824,150
10825,150
10826,150
10827,150
10828,150
10829,150
10830,150
10831,150
10832,150
10833,150
10834,150
10835,150
10836,150
10837,150
10838,150
10839,150
10840,150
10841,150
10842,150
10843,150
10844,150
10845,150
10846,150
10847,150
10848,150
10849,150
10850,150
10851,150
10852,150
10853,150
10854,150
10855,150
10856,150
10857,150
10858,150
10859,150
10860,150
10861,150
10862,150
10863,150
10864,150
10865,150
10866,150
10867,150
10868,150
10869,150
10870,150
10871,150
10872,150
10873,150
10874,150
10875,150
10876,150
10877,150
10878,150
10879,150
10880,150
10881,150
10882,150
10883,150
10884,150
10885,150
10886,150
10887,150
10888,150
10889,150
10890,150
10891,150
10892,150
10893,150
10894,150
10895,150
10896,150
10897,150
10898,150
10899,150
10900,150
10901,150
10902,150
10903,150
10904,150
10905,150
10906,150
10907,150
10908,150
10909,150
10910,150
10911,150
10912,150
10913,150
10914,150
10915,150
10916,150
10917,150
10918,150
10919,150
10920,150
10921,150
10922,150
10923,150
10924,150
10925,150
10926,150
10927,150
10928,150
10929,150
10930,150
10931,150
10932,150
10933,150
10934,150
10935,150
10936,150
10937,150
10938,150
10939,150
10940,150
10941,150
10942,150
10943,150
10944,150
10945,150
10946,150
10947,150
10948,150
10949,150
10950,150
10951,150
10952,150
10953,150
10954,150
10955,150
10956,150
10957,150
10958,150
10959,150
10960,150
10961,150
10962,150
10963,150
10964,150
10965,150
10966,150
10967,150
10968,150
10969,150
10970,150
10971,150
10972,150
10973,150
10974,150
10975,150
10976,150
10977,150
10978,150
10979,150
10980,150
10981,150
10982,150
10983,150
10984,150
10985,150
10986,150
10987,150
10988,150
10989,150
10990,150
10991,150
10992,150
10993,150
10994,150
10995,150
10996,150
10997,150
10998,150
10999,150
11000,150
11001,150
11002,150
11003,150
11004,150
11005,150
11006,150
11007,150
11008,150
11009,150
11010,150
11011,150
11012,150
11013,150
11014,150
11015,150
11016,150
11017,150
11018,150
11019,150
11020,150
11021,150
11022,150
11023,150
11024,150
11025,150
11026,150
11027,150
11028,150
11029,150
11030,150
11031,150
11032,150
11033,150
11034,150
11035,150
11036,150
11037,150
11038,150
11039,150
11040,150
11041,150
11042,150
11043,150
11044,150
11045,150
11046,150
11047,150
11048,150
11049,150
11050,150
11051,150
11052,150
11053,150
11054,150
11055,150
11056,150
11057,150
11058,150
11059,150
11060,150
11061,150
11062,150
11063,150
11064,150
11065,150
11066,150
11067,150
11068,150
11069,150
11070,150
11071,150
11072,150
11073,150
11074,150
11075,150
11076,150
11077,150
11078,150
11079,150
11080,150
11081,150
11082,150
11083,150
11084,150
11085,150
11086,150
11087,150
11088,150
11089,150
11090,150
11091,150
11092,150
11093,150
11094,150
11095,150
11096,150
11097,150
11098,150
11099,150
11100,150
11101,150
11102,150
11103,150
11104,150
11105,150
11106,150
11107,150
11108,150
11109,150
11110,150
11111,150
11112,150
11113,150
11114,150
11115,150
11116,150
11117,150
11118,150
11119,150
11120,150
11121,150
11122,150
11123,150
11124,150
11125,150
11126,150
11127,150
11128,150
11129,150
11130,150
11131,150
11132,150
11133,150
11134,150
11135,150
11136,150
11137,150
11138,150
11139,150
11140,150
11141,150
11142,150
11143,150
11144,150
11145,150
11146,150
11147,150
11148,150
11149,150
11150,150
11151,150
11152,150
11153,150
11154,150
11155,150
11156,150
11157,150
11158,150
11159,150
11160,150
11161,150
11162,150
11163,150
11164,150
11165,150
11166,150
11167,150
11168,150
11169,150
11170,150
11171,150
11172,150
11173,150
11174,150
11175,150
11176,150
11177,150
11178,150
11179,150
11180,150
11181,150
11182,150
11183,150
11184,150
11185,150
11186,150
11187,150
11188,150
11189,150
11190,150
11191,150
11192,150
11193,150
11194,150
11195,150
11196,150
11197,150
11198,150
11199,150
11200,150
11201,150
11202,150
11203,150
11204,150
11205,150
11206,150
11207,150
11208,150
11209,150
11210,150
11211,150
11212,150
11213,150
11214,150
11215,150
11216,150
11217,150
11218,150
11219,150
11220,150
11221,150
11222,150
11223,150
11224,150
11225,150
11226,150
11227,150
11228,150
11229,150
11230,150
11231,150
11232,150
11233,150
11234,150
11235,150
11236,150
11237,150
11238,150
11239,150
11240,150
11241,150
11242,150
11243,150
11244,150
11245,150
11246,150
11247,150
11248,150
11249,150
11250,150
11251,150
11252,150
11253,150
11254,150
11255,150
11256,150
11257,150
11258,150
11259,150
11260,150
11261,150
11262,150
11263,150
11264,150
11265,150
11266,150
11267,150
11268,150
11269,150
11270,150
11271,150
11272,150
11273,150
11274,150
11275,150
11276,150
11277,150
11278,150
11279,150
11280,150
11281,150
11282,150
11283,150
11284,150
11285,150
11286,150
11287,150
11288,150
11289,150
11290,150
11291,150
11292,150
11293,150
11294,150
11295,150
11296,150
11297,150
11298,150
11299,150
11300,150
11301,150
11302,150
11303,150
11304,150
11305,150
11306,150
11307,150
11308,150
11309,150
11310,150
11311,150
11312,150
11313,150
11314,150
11315,150
11316,150
11317,150
11318,150
11319,150
11320,150
11321,150
11322,150
11323,150
11324,150
11325,150
11326,150
11327,150
11328,150
11329,150
11330,150
11331,150
11332,150
11333,150
11334,150
11335,150
11336,150
11337,150
11338,150
11339,150
11340,150
11341,150
11342,150
11343,150
11344,150
11345,150
11346,150
11347,150
11348,150
11349,150
11350,150
11351,150
11352,150
11353,150
11354,150
11355,150
11356,150
11357,150
11358,150
11359,150
11360,150
11361,150
11362,150
11363,150
11364,150
11365,150
11366,150
11367,150
11368,150
11369,150
11370,150
11371,150
11372,150
11373,150
11374,150
11375,150
11376,150
11377,150
11378,150
11379,150
11380,150
11381,150
11382,150
11383,150
11384,150
11385,150
11386,150
